"kod_chu","DRUH","KOD_LOKAL","POLE","ROK","ID_IND","SKUPINA","NAZEV_LOK","ID_ND_AKCE","DATUM","HOD_IND","TYP_IND","LIM_IND","JEDNOTKA","LIM_INDLIST","STAV_IND","KLIC","IND_GRP","UROVEN","CILMON","IND_SUM","IND_SUMKLIC","IND_SUMOST","IND_LEN","IND_LENKLIC","IND_LENOST","CELKOVE","NAZEV","HODNOCENE_OBDOBI_OD","HODNOCENE_OBDOBI_DO","pracoviste","oop"
"CZ0624072","Carabus variolosus","CZ0624072","7170a","2022","POP_PRESENCE","Brouci","Lokace01829","11923955","2022-06-09","ano","val","ano","pøítomnost druhu","ano",1,"ano","val","lok","0","1","1","0",3,3,0,0,"Èertoryje",2012-05-05,2022-06-09,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Carabus variolosus","CZ0624072","7170a","2022","STA_MRTDREVO","Brouci","Lokace01829","11923955","2022-06-09","neznámı","val","jednotlivé kmeny","stupnice relativní škály","jednotlivé kmeny, hojnì",NA,"ano","val","lok","0","1","1","0",3,3,0,0,"Èertoryje",2012-05-05,2022-06-09,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0624072","Carabus variolosus","CZ0624072","7170a","2022","STA_TEKVODA","Brouci","Lokace01829","11923955","2022-06-09","neznámı","val","ano","ano/ne","ano",NA,"ano","val","lok","0","1","1","0",3,3,0,0,"Èertoryje",2012-05-05,2022-06-09,"RP SCHKO Bílé Karpaty","AOPK ÈR - RP SCHKO Bílé Karpaty"
"CZ0423507","Lycaena dispar","Huntíøov","5252a","2022","CELKOVE_HODNOCENI","Motıli","Huntíøov","11924622","2022-06-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Horní Kamenice",2022-06-11,2022-06-11,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP Liberecko, AOPK ÈR - RP SCHKO Èeské støedohoøí, Správa NP Èeské Švıcarsko"
"CZ0423507","Lycaena dispar","Huntíøov","5252a","2022","POP_PRESENCE","Motıli","Huntíøov","11924622","2022-06-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Horní Kamenice",2022-06-11,2022-06-11,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP Liberecko, AOPK ÈR - RP SCHKO Èeské støedohoøí, Správa NP Èeské Švıcarsko"
"CZ0423507","Lycaena dispar","Huntíøov","5252a","2022","STA_LIKVIDACE","Motıli","Huntíøov","11924622","2022-06-11","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Horní Kamenice",2022-06-11,2022-06-11,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP Liberecko, AOPK ÈR - RP SCHKO Èeské støedohoøí, Správa NP Èeské Švıcarsko"
"CZ0423507","Lycaena dispar","Huntíøov","5252a","2022","STA_PRITOMNOSTROSTLIN","Motıli","Huntíøov","11924622","2022-06-11","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Horní Kamenice",2022-06-11,2022-06-11,"RP SCHKO Èeské støedohoøí","AOPK ÈR - RP Liberecko, AOPK ÈR - RP SCHKO Èeské støedohoøí, Správa NP Èeské Švıcarsko"
"CZ0623027","Lucanus cervus","CZ0623027","7064b","2022","CELKOVE_HODNOCENI","Brouci","Šumice, Silnice bez názvu, Pohoøelice, Silnice bez názvu","11924757, 11924589","2022-06-11","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Šumické rybníky",2019-07-05,2022-06-11,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623027","Lucanus cervus","CZ0623027","7064b","2022","POP_PRESENCE","Brouci","Šumice, Silnice bez názvu, Pohoøelice, Silnice bez názvu","11924757, 11924589","2022-06-11","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Šumické rybníky",2019-07-05,2022-06-11,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623027","Lucanus cervus","CZ0623027","7064b","2022","STA_VHSTROMK","Brouci","Šumice, Silnice bez názvu, Pohoøelice, Silnice bez názvu","11924757, 11924589","2022-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Šumické rybníky",2019-07-05,2022-06-11,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0623027","Lucanus cervus","CZ0623027","7064b","2022","STA_VHSTROMN","Brouci","Šumice, Silnice bez názvu, Pohoøelice, Silnice bez názvu","11924757, 11924589","2022-06-11","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Šumické rybníky",2019-07-05,2022-06-11,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0514042","Leucorrhinia pectoralis","CZ0514042","5453b","2022","CELKOVE_HODNOCENI","Váky","Doksy, Lázeòskı vrch, Doksy, Ke Klùèku","11926850, 11926886, 11976172","2022-08-26","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Jestøebsko - Dokesko",2012-06-09,2022-08-26,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Leucorrhinia pectoralis","CZ0514042","5453b","2022","POP_PRESENCE","Váky","Doksy, Lázeòskı vrch, Doksy, Ke Klùèku","11926850, 11926886, 11976172","2022-08-26","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Jestøebsko - Dokesko",2012-06-09,2022-08-26,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Leucorrhinia pectoralis","CZ0514042","5453b","2022","STA_POKRYVNOSTDREVIN","Váky","Doksy, Lázeòskı vrch, Doksy, Ke Klùèku","11926850, 11926886, 11976172","2022-08-26","neznámı","min","5","%","alespoò 5 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Jestøebsko - Dokesko",2012-06-09,2022-08-26,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0514042","Leucorrhinia pectoralis","CZ0514042","5453b","2022","STA_ZAZEMNENI","Váky","Doksy, Lázeòskı vrch, Doksy, Ke Klùèku","11926850, 11926886, 11976172","2022-08-26","neznámı","max","60","%","nejvıš 60 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Jestøebsko - Dokesko",2012-06-09,2022-08-26,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Libereckého kraje, AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj"
"CZ0424125","Lycaena dispar","Louka vstavaèù u Èernıše","5644b","2022","CELKOVE_HODNOCENI","Motıli","Louka vstavaèù u Èernıše","11927375","2022-06-10","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Doupovské hory",2022-06-10,2022-06-10,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje"
"CZ0424125","Lycaena dispar","Louka vstavaèù u Èernıše","5644b","2022","POP_PRESENCE","Motıli","Louka vstavaèù u Èernıše","11927375","2022-06-10","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Doupovské hory",2022-06-10,2022-06-10,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje"
"CZ0424125","Lycaena dispar","Louka vstavaèù u Èernıše","5644b","2022","STA_LIKVIDACE","Motıli","Louka vstavaèù u Èernıše","11927375","2022-06-10","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Doupovské hory",2022-06-10,2022-06-10,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje"
"CZ0424125","Lycaena dispar","Louka vstavaèù u Èernıše","5644b","2022","STA_PRITOMNOSTROSTLIN","Motıli","Louka vstavaèù u Èernıše","11927375","2022-06-10","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Doupovské hory",2022-06-10,2022-06-10,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje, AOPK ÈR - RP SCHKO Slavkovskı les, Krajskı úøad Karlovarského kraje"
"CZ0620154","Lucanus cervus","CZ0620154","7162d","2022","CELKOVE_HODNOCENI","Brouci","Naèeratickı kopec","11927529","2022-06-16","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Naèeratickı kopec",2022-06-16,2022-06-16,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620154","Lucanus cervus","CZ0620154","7162d","2022","POP_PRESENCE","Brouci","Naèeratickı kopec","11927529","2022-06-16","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Naèeratickı kopec",2022-06-16,2022-06-16,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620154","Lucanus cervus","CZ0620154","7162d","2022","STA_VHSTROMK","Brouci","Naèeratickı kopec","11927529","2022-06-16","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Naèeratickı kopec",2022-06-16,2022-06-16,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0620154","Lucanus cervus","CZ0620154","7162d","2022","STA_VHSTROMN","Brouci","Naèeratickı kopec","11927529","2022-06-16","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Naèeratickı kopec",2022-06-16,2022-06-16,"RP Jiní Morava","Krajskı úøad Jihomoravského kraje"
"CZ0213086","Lucanus cervus","CZ0213086","6151c","2022","CELKOVE_HODNOCENI","Brouci","Dobøíš, Silnice bez názvu","11928278","2022-06-15","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Aglaia",2022-06-15,2022-06-15,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213086","Lucanus cervus","CZ0213086","6151c","2022","POP_PRESENCE","Brouci","Dobøíš, Silnice bez názvu","11928278","2022-06-15","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Aglaia",2022-06-15,2022-06-15,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213086","Lucanus cervus","CZ0213086","6151c","2022","STA_VHSTROMK","Brouci","Dobøíš, Silnice bez názvu","11928278","2022-06-15","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Aglaia",2022-06-15,2022-06-15,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0213086","Lucanus cervus","CZ0213086","6151c","2022","STA_VHSTROMN","Brouci","Dobøíš, Silnice bez názvu","11928278","2022-06-15","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Aglaia",2022-06-15,2022-06-15,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0314024","Carabus menetriesi pacholei","CZ0314024","7250c","2021","CELKOVE_HODNOCENI","Brouci","PP Házlùv køí","11928785, 11928786, 11928787","2021-08-02","dobrı",NA,NA,NA,NA,1,NA,NA,NA,"1","2","2","0",1,1,0,1,"Šumava",2015-05-01,2021-08-02,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0314024","Carabus menetriesi pacholei","CZ0314024","7250c","2021","POP_PRESENCE","Brouci","PP Házlùv køí","11928785, 11928786, 11928787","2021-08-02","ano","val","ano","pøítomnost druhu","ano",1,"ano","val","lok","1","2","2","0",1,1,0,1,"Šumava",2015-05-01,2021-08-02,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0624096","Lucanus cervus","CZ0624096","7161c","2021","CELKOVE_HODNOCENI","Brouci","Novı Hrádek","11928804","2021-06-14","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","3","3","0",3,1,2,0.5,"Podyjí",2019-08-04,2021-06-14,"RP Jiní Morava","Správa NP Podyjí"
"CZ0624096","Lucanus cervus","CZ0624096","7161c","2021","POP_PRESENCE","Brouci","Novı Hrádek","11928804","2021-06-14","ano","val","ano",NA,"ano",1,"ano","val","lok","0","3","3","0",3,1,2,0.5,"Podyjí",2019-08-04,2021-06-14,"RP Jiní Morava","Správa NP Podyjí"
"CZ0624096","Lucanus cervus","CZ0624096","7161c","2021","STA_VHSTROMK","Brouci","Novı Hrádek","11928804","2021-06-14","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","3","3","0",3,1,2,0.5,"Podyjí",2019-08-04,2021-06-14,"RP Jiní Morava","Správa NP Podyjí"
"CZ0624096","Lucanus cervus","CZ0624096","7161c","2021","STA_VHSTROMN","Brouci","Novı Hrádek","11928804","2021-06-14","neznámı","val","ano",NA,"ano",NA,"ne","val","lok","0","3","3","0",3,1,2,0.5,"Podyjí",2019-08-04,2021-06-14,"RP Jiní Morava","Správa NP Podyjí"
"CZ0423660","Leucorrhinia pectoralis","CZ0423660","5546c","2022","CELKOVE_HODNOCENI","Váky","Praská pole","11931117","2022-06-22","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Praská pole",2022-06-22,2022-06-22,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje"
"CZ0423660","Leucorrhinia pectoralis","CZ0423660","5546c","2022","POP_PRESENCE","Váky","Praská pole","11931117","2022-06-22","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Praská pole",2022-06-22,2022-06-22,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje"
"CZ0423660","Leucorrhinia pectoralis","CZ0423660","5546c","2022","STA_POKRYVNOSTDREVIN","Váky","Praská pole","11931117","2022-06-22","neznámı","min","5","%","alespoò 5 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Praská pole",2022-06-22,2022-06-22,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje"
"CZ0423660","Leucorrhinia pectoralis","CZ0423660","5546c","2022","STA_ZAZEMNENI","Váky","Praská pole","11931117","2022-06-22","neznámı","max","60","%","nejvıš 60 %",NA,"ne","minmax","lok","0","1","1","0",3,1,2,0.5,"Praská pole",2022-06-22,2022-06-22,"RP SCHKO Slavkovskı les","Krajskı úøad Ústeckého kraje"
"CZ0314024","Lycaena dispar","Horní Svìtlé Hory","7148a","2022","CELKOVE_HODNOCENI","Motıli","Horní Svìtlé Hory","11937032","2022-06-30","zhoršenı",NA,NA,NA,NA,0.5,NA,NA,NA,"0","1","1","0",3,1,2,0.5,"Šumava",2022-06-30,2022-06-30,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0314024","Lycaena dispar","Horní Svìtlé Hory","7148a","2022","POP_PRESENCE","Motıli","Horní Svìtlé Hory","11937032","2022-06-30","ano","val","ano",NA,"ano",1,"ano","val","lok","0","1","1","0",3,1,2,0.5,"Šumava",2022-06-30,2022-06-30,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0314024","Lycaena dispar","Horní Svìtlé Hory","7148a","2022","STA_LIKVIDACE","Motıli","Horní Svìtlé Hory","11937032","2022-06-30","neznámı","val","nezaznamenána",NA,"nezaznamenána",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Šumava",2022-06-30,2022-06-30,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0314024","Lycaena dispar","Horní Svìtlé Hory","7148a","2022","STA_PRITOMNOSTROSTLIN","Motıli","Horní Svìtlé Hory","11937032","2022-06-30","neznámı","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",NA,"ne","val","lok","0","1","1","0",3,1,2,0.5,"Šumava",2022-06-30,2022-06-30,"RP Jiní Èechy","Krajskı úøad Jihoèeského kraje, Krajskı úøad Plzeòského kraje, Správa NP Šumava"
"CZ0214009","Lycaena dispar","5957a4","5957a","2021","CELKOVE_HODNOCENI","Motıli","5957a4","11937529","2021-08-04","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"1","1","0","1",3,1,2,0,"Libické luhy",2021-08-04,2021-08-04,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214009","Lycaena dispar","5957a4","5957a","2021","POP_PRESENCE","Motıli","5957a4","11937529","2021-08-04","ne","val","ano",NA,"ano",0,"ano","val","lok","1","1","0","1",3,1,2,0,"Libické luhy",2021-08-04,2021-08-04,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214009","Lycaena dispar","5957a4","5957a","2021","STA_LIKVIDACE","Motıli","5957a4","11937529","2021-08-04","nezaznamenána","val","nezaznamenána",NA,"nezaznamenána",1,"ne","val","lok","1","1","0","1",3,1,2,0,"Libické luhy",2021-08-04,2021-08-04,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214009","Lycaena dispar","5957a4","5957a","2021","STA_PRITOMNOSTROSTLIN","Motıli","5957a4","11937529","2021-08-04","ádné","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",0,"ne","val","lok","1","1","0","1",3,1,2,0,"Libické luhy",2021-08-04,2021-08-04,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0210105","Euplagia quadripunctaria","5748d","5748d","2021","CELKOVE_HODNOCENI","Motıli","5748d","11937547, 11952186","2021-08-04","dobrı",NA,NA,NA,NA,1,NA,NA,NA,"1","2","1","1",2,1,1,1,"Kalivodské buèiny",2021-08-04,2021-08-04,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210105","Euplagia quadripunctaria","5748d","5748d","2021","POP_PRESENCE","Motıli","5748d","11937547, 11952186","2021-08-04","ano","val","ano",NA,"ano",1,"ano","val","lok","1","2","1","1",2,1,1,1,"Kalivodské buèiny",2021-08-04,2021-08-04,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210105","Euplagia quadripunctaria","5748d","5748d","2021","STA_PRITOMNOSTROSTLIN","Motıli","5748d","11937547, 11952186","2021-08-04","hojnì","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",1,"ne","val","lok","1","2","1","1",2,1,1,1,"Kalivodské buèiny",2021-08-04,2021-08-04,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210719","Euplagia quadripunctaria","5855d2","5855d","2021","CELKOVE_HODNOCENI","Motıli","5855d2","11937602","2021-08-06","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"1","1","0","1",2,1,1,0,"Milèice",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0210719","Euplagia quadripunctaria","5855d2","5855d","2021","POP_PRESENCE","Motıli","5855d2","11937602","2021-08-06","ne","val","ano",NA,"ano",0,"ano","val","lok","1","1","0","1",2,1,1,0,"Milèice",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0210719","Euplagia quadripunctaria","5855d2","5855d","2021","STA_PRITOMNOSTROSTLIN","Motıli","5855d2","11937602","2021-08-06","jednotlivì","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",1,"ne","val","lok","1","1","0","1",2,1,1,0,"Milèice",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0214044","Euplagia quadripunctaria","5855d6","5855d","2021","CELKOVE_HODNOCENI","Motıli","5855d6","11937609","2021-08-06","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"1","0","0","0",2,1,1,0,"Kersko",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0214044","Euplagia quadripunctaria","5855d6","5855d","2021","POP_PRESENCE","Motıli","5855d6","11937609","2021-08-06","ne","val","ano",NA,"ano",0,"ano","val","lok","1","0","0","0",2,1,1,0,"Kersko",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0214044","Euplagia quadripunctaria","5855d6","5855d","2021","STA_PRITOMNOSTROSTLIN","Motıli","5855d6","11937609","2021-08-06","ádné","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",0,"ne","val","lok","1","0","0","0",2,1,1,0,"Kersko",2021-08-06,2021-08-06,"RP SCHKO Kokoøínsko - Máchùv kraj","Krajskı úøad Støedoèeského kraje"
"CZ0214013","Euplagia quadripunctaria","5552d3","5552d","2021","CELKOVE_HODNOCENI","Motıli","5552d3","11937699, 11952187","2021-08-10","dobrı",NA,NA,NA,NA,1,NA,NA,NA,"1","2","1","1",2,1,1,1,"Kokoøínsko",2021-08-10,2021-08-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214013","Euplagia quadripunctaria","5552d3","5552d","2021","POP_PRESENCE","Motıli","5552d3","11937699, 11952187","2021-08-10","ano","val","ano",NA,"ano",1,"ano","val","lok","1","2","1","1",2,1,1,1,"Kokoøínsko",2021-08-10,2021-08-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0214013","Euplagia quadripunctaria","5552d3","5552d","2021","STA_PRITOMNOSTROSTLIN","Motıli","5552d3","11937699, 11952187","2021-08-10","hojnì","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",1,"ne","val","lok","1","2","1","1",2,1,1,1,"Kokoøínsko",2021-08-10,2021-08-10,"RP SCHKO Kokoøínsko - Máchùv kraj","AOPK ÈR - RP SCHKO Kokoøínsko - Máchùv kraj, Krajskı úøad Støedoèeského kraje"
"CZ0210152","Lycaena dispar","5753c1","5753c","2021","CELKOVE_HODNOCENI","Motıli","5753c1","11937757","2021-08-11","dobrı",NA,NA,NA,NA,1,NA,NA,NA,"1","3","1","2",3,1,2,1,"Polabí u Kostelce",2021-08-11,2021-08-11,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210152","Lycaena dispar","5753c1","5753c","2021","POP_PRESENCE","Motıli","5753c1","11937757","2021-08-11","ano","val","ano",NA,"ano",1,"ano","val","lok","1","3","1","2",3,1,2,1,"Polabí u Kostelce",2021-08-11,2021-08-11,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210152","Lycaena dispar","5753c1","5753c","2021","STA_LIKVIDACE","Motıli","5753c1","11937757","2021-08-11","nezaznamenána","val","nezaznamenána",NA,"nezaznamenána",1,"ne","val","lok","1","3","1","2",3,1,2,1,"Polabí u Kostelce",2021-08-11,2021-08-11,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0210152","Lycaena dispar","5753c1","5753c","2021","STA_PRITOMNOSTROSTLIN","Motıli","5753c1","11937757","2021-08-11","jednotlivì","val","jednotlivì",NA,"jednotlivì, dominantnì, hojnì",1,"ne","val","lok","1","3","1","2",3,1,2,1,"Polabí u Kostelce",2021-08-11,2021-08-11,"RP Støední Èechy","Krajskı úøad Støedoèeského kraje"
"CZ0524044","Euplagia quadripunctaria","5359a1","5259c","2021","CELKOVE_HODNOCENI","Motıli","5359a1","11937831","2021-08-13","špatnı",NA,NA,NA,NA,0,NA,NA,NA,"1","1","0","1",2,1,1,0,"Krkonoše",2021-08-13,2021-08-13,"RP Liberecko","AOPK ÈR - RP Liberecko, Správa KRNAP, Krajskı úøad Libereckého kraje"
